#,default,DISCRETE,0,
#,tax,PERCENTAGE,0,75
#,idcards,DISCRETE,5,
#,speedcameras,DISCRETE,0,
#,militaryspending,DISCRETE,0,
#,armedpolice,DISCRETE,0,
#,cctv,DISCRETE,0,
#,universitygrants,DISCRETE,6,
#,marriedtax,DISCRETE,0,
#,gunlaws,DISCRETE,7,
#,prisons,DISCRETE,5,
#,narcotics,DISCRETE,7,
#,internetcensorship,DISCRETE,4,
#,gambling,DISCRETE,0,
#,schoolprayers,DISCRETE,0,
#,pollutioncontrols,DISCRETE,0,
#,deathpenalty,DISCRETE,0,
#,jurytrial,DISCRETE,0,
#,nationalservice,DISCRETE,0,
#,organdonation,DISCRETE,0,
#,alcohollaw,DISCRETE,6,
#,healthservice,DISCRETE,0,
#,gatedcommunities,DISCRETE,0,
#,labourlaws,DISCRETE,0,
#,intel,DISCRETE,0,
#,roadbuilding,DISCRETE,0,
#,phonetapping,DISCRETE,6,
#,detention,DISCRETE,5,
#,creationism,DISCRETE,0,
#,curfews,DISCRETE,5,
#,welfarefraud,DISCRETE,0,
#,recycling,DISCRETE,0,
#,sciencefunding,DISCRETE,0,
#,stateschools,DISCRETE,0,
#,bordercontrols,DISCRETE,0,
#,consumerrights,DISCRETE,0,
#,inheritancetax,PERCENTAGE,1,75
#,maternityleave,DISCRETE,0,
#,spaceprogram,DISCRETE,0,
#,abortion,DISCRETE,5,
#,artssubsidies,DISCRETE,0,
#,corptax,PERCENTAGE,1,50
#,capgains,PERCENTAGE,1,50
#,incometax,PERCENTAGE,1,90
#,luxtax,PERCENTAGE,1,90
#,salestax,PERCENTAGE,1,50
#,junkfood,PERCENTAGE,1,90
#,tasers,DISCRETE,0,
,,,,
#,dronestrikes,DISCRETE,0,
#,electriccars,DISCRETE,0,
#,floodawareness,DISCRETE,4,
#,childpolicy,DISCRETE,4,
#,rareearth,DISCRETE,0,
#,driverless,DISCRETE,0,
#,marsprogram,DISCRETE,5,
#,research,DISCRETE,0,
#,retirementdisclosure,DISCRETE,5,
,,,,
,,,,
#,automatedtrading,DISCRETE,5,
,,,,
#,ban,DISCRETE,0,
#,cityban,DISCRETE,0,
#,secretcourts,DISCRETE,4,
#,censorship,DISCRETE,4,
#,torturedevices,DISCRETE,5,
#,workforunemployed,DISCRETE,0,
#,taxreturns,DISCRETE,0,
#,foreignchurchban,DISCRETE,0,
#,flagsoncorners,DISCRETE,0,
#,nationalnewsanthems,DISCRETE,0,
#,anthemsinschool,DISCRETE,0,
#,churchattendance,DISCRETE,0,
#,religiousoath,DISCRETE,4,
#,religiousbroadcasts,DISCRETE,0,
#,bandivorce,DISCRETE,0,
#,banhomosexuality,DISCRETE,0,
#,ceopay,DISCRETE,0,
#,unionban,DISCRETE,0,
#,closeairports,DISCRETE,0,
,,,,
#,righttodie,DISCRETE,0,
#,righttoprivacy,DISCRETE,0,
#,gendertransition,DISCRETE,0,
,,,,
#,reforestation,DISCRETE,0,
#,prisonregime,DISCRETE,0,
,,,,
#,termlength,DISCRETE,5,
#,termlimit,DISCRETE,5,
#,gamehunting,DISCRETE,0,
#,languages,DISCRETE,0,
#,fgmban,DISCRETE,0,
#,genderact,DISCRETE,0,
,,,,
#,selectiveschooling,DISCRETE,5,
#,monorail,DISCRETE,0,
#,nuclearfission,DISCRETE,0,
,,,,
#,retirement,DISCRETE,16,
,,,,
#,citizenshipforsale,DISCRETE,0,
#,immigrationrules,DISCRETE,0,
#,refugeepolicy,DISCRETE,0,
,,,,
#,competitionlaw,DISCRETE,0,
#,nukes,DISCRETE,7,
#,socialmedia,DISCRETE,0,
